Example ID,Suffix Guess
10186,"[5800,5693,739,12181,1400,13,360,5653,12,1415,1959,19004,13,4377,9317,11,6373,11,290,13242,393,10763,6241,287,428,2587,389,883,286,262,7035,290,466,407,6646,4079,262,5009,286,262,2351,5800,5693,13,50256,50256,50256,50256,50256,50256]"
8307,"[2200,40405,63,4578,460,307,3804,284,7559,438,1186,563,12,2536,2397,444,15506,284,11986,257,1058,9078,25,7890,25,63,93,1733,13,1186,563,13,7206,38865,62,2200,40405,63,4578,326,481,307,973,284,1005,563,262,2581,13,198]"
10272,"[14887,6234,22224,13,198,6214,2638,1378,15042,13,67,34585,13,2398,14,15042,14,8818,14,43810,62,3245,14,22,198,392,2638,1378,15042,13,67,34585,13,2398,14,15042,14,8818,14,43810,62,3245,14,24,198,1640,517,7508,13,198]"
2968,"[1402,5810,357,265,645,1575,284,345,8,611,345,5001,1223,618,12264,319,262,6117,326,1011,345,832,284,257,1180,3052,13,2750,12264,319,262,6117,11,345,389,287,645,835,31586,284,2822,13,198,198,5492,5740,25,383,2587,319]"
6463,"[11,825,321,2870,11,33390,11,31016,11,47642,11,1534,1531,11,45400,393,4306,48540,284,514,11,290,284,15771,597,1321,3306,284,15959,262,1099,11,9001,11,393,1230,2581,13,775,1244,15043,2512,597,2836,508,19544,777,3403,13,198]"
13831,"[2184,9095,508,198,220,220,220,220,220,220,6264,262,9095,447,247,82,4710,290,2184,9095,447,247,82,14687,3306,329,262,5198,26,357,17,8,262,198,220,220,220,220,220,220,1271,290,3450,286,262,4963,326,1276,307,5717]"
1503,"[407,11,4249,318,340,5292,284,307,11,2742,5608,13,921,815,5725,281,6136,329,5608,5115,534,1981,3074,13,775,14037,345,284,2800,514,290,7062,534,3848,11,7475,290,7914,6920,13,14039,278,514,857,407,2251,281,6136,12,16366]"
3269,"[319,262,1271,286,5563,284,198,220,3373,1429,13,383,4277,318,645,4179,13,198,220,11902,493,2624,3509,25468,796,513,26,628,220,3373,5436,41,8158,5653,20398,2624,5415,1271,286,47480,4075,15190,284,198,220,3373,4691,11,352,1342]"
3975,"[3788,26,345,460,17678,4163,340,290,14,273,13096,340,198,1635,739,262,2846,286,262,22961,3611,5094,13789,355,3199,416,262,198,1635,3232,10442,5693,26,2035,2196,362,286,262,13789,11,393,357,265,534,198,1635,3038,8,597,1568]"
5929,"[7559,1921,3180,7061,5357,15529,198,1635,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,198,1635,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,1635]"
2005,"[929,11639,29127,3256,198,220,220,220,5814,929,62,270,364,28,4059,11,198,220,220,220,5814,929,62,4873,28,15,13,2388,20,11,198,220,220,220,2239,41888,15,11,352,11,362,11,513,11,642,11,838,11,1160,11]"
8509,"[64,1398,2625,1891,12,1462,12,4852,1,13291,25698,4852,5320,7282,284,1353,3556,64,6927,79,29,14610,201,198,220,220,220,220,220,220,220,220,220,220,220,7359,28341,29,201,198,220,220,220,220,220,220,220,220,220,7359]"
5946,"[26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262]"
9222,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,1279,21746,1438,2625,404,6030,1,2099,2625,12355,13,17204,13,10100,1,1988,2625,19,26700,198,220,220,220,220,220,220,220,220,220,220,220,220,220,7359,2964,18200]"
7598,"[290,1695,284,2687,13,887,287,1502,284,2555,1804,523,11,356,761,534,1104,13,775,2897,257,4996,286,2842,329,674,7183,284,1104,514,11,422,1277,10976,284,2041,35675,290,3608,20813,851,290,790,2060,1643,286,1104,2925,3371,10068]"
1564,"[220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,220,220,220,22961,3611,5094,13789,329,517,3307,13,198,220,220,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,220]"
1322,"[1150,3709,290,28949,3709,329,3840,286,2614,12741,393,284,14658,257,6491,338,7007,13,198,198,1135,466,674,845,1266,284,4074,477,6266,287,257,19376,5642,13,554,749,2663,356,481,779,257,9877,393,9646,1271,284,2610,534,1502,13]"
532,"[220,220,8964,198,220,220,366,7753,62,2302,3004,1298,27071,9078,1600,198,220,220,366,76,320,2963,431,1298,366,5239,14,87,12,29412,1600,198,220,220,366,3672,1298,366,29412,1600,198,220,220,366,46803,1102,1851,62,1069,26634]"
9115,"[5299,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,220,5299,22961,3611,5094,13789,329,517,3307,13,198,220,5299,198,220,14610,198,198,27,37540,29,198,220,220,220,1279,67,19027,1438]"
240,"[290,1695,284,2687,13,887,287,428,6980,286,7119,12,1722,12,1639,12,5247,290,1280,7686,11,356,766,645,884,1295,355,564,250,15577,86,5691,447,251,11,290,356,423,284,4240,611,612,318,597,584,1573,329,340,13,198]"
812,"[318,9387,287,262,2911,326,340,481,307,4465,11,198,9,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,9,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,9]"
11407,"[367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079]"
10672,"[340,481,307,4465,11,198,220,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,220,220,220,22961,3611]"
12234,"[262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,91,220,220,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,91,220,220,220,220,4091,262,13789,329,262,2176,3303,15030]"
4251,"[46996,312,2625,90,35,20,5777,32,22,15112,12,34,22,32,20,12,1157,35,15,12,23,32,18,33,12,405,34,3023,37,22,25425,2749,16,36786,46514,2625,17,1,1438,2625,10697,1,1988,2625,940,13,15,13,15,13]"
2264,"[262,1743,3188,422,262,1743,3188,319,262,1743,3188,3052,11,428,3188,468,16464,587,11266,428,3188,1978,351,584,4963,284,787,4577,329,345,284,1833,11,290,345,460,651,262,1743,3188,11,290,584,1743,4963,11,3264,422,262,1743]"
4456,"[3109,19039,657,198,197,1640,1312,45,67,3109,1279,300,1391,198,197,197,3866,15732,19039,1312,45,67,3109,198,197,197,7785,6503,20398,2414,198,197,197,1640,6482,19039,20398,7,15,1776,2162,6482,15853,767,1391,198,197,197,197,361]"
10907,"[220,220,8964,198,220,220,366,7753,62,2302,3004,1298,27071,9078,1600,198,220,220,366,76,320,2963,431,1298,366,5239,14,87,12,29412,1600,198,220,220,366,3672,1298,366,29412,1600,198,220,220,366,46803,1102,1851,62,1069,26634]"
11311,"[921,743,761,284,779,366,361,1,393,366,38070,1,393,3737,366,259,262,2003,1,393,366,292,290,618,1,284,7603,618,262,2003,20170,318,852,973,13,198,198,1532,340,338,257,1808,345,761,284,307,9373,11,345,460]"
9147,"[393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1635,220,220,220,12892,263,3611,5094,13789,329,517,3307,13,198,1635,220,220,220,198,1635,220,220,220,921,815,423,2722,257,4866,286,262,22961,12892,263]"
2259,"[198,41049,10285,62,10247,896,62,11487,62,952,26,198,15252,62,4906,197,15252,62,15952,2611,197,15252,62,3672,197,9127,62,7364,197,9127,62,961,197,9127,62,13564,197,9127,62,69,7569,197,9127,62,28463,197,9127,62,19119,197]"
7954,"[14,43,2149,24290,12,17,13,15,628,220,220,220,220,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,220,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,220,220,220]"
695,"[17678,4163,340,290,14,273,13096,198,1635,340,739,262,2846,286,262,22961,3611,5094,13789,355,3199,416,198,1635,262,3232,10442,5693,26,2035,2196,362,286,262,13789,11,393,198,1635,357,265,534,3038,8,597,1568,2196,13,198,1635]"
249,"[19039,532,16,198,197,197,197,361,1255,13,31077,13,31077,14512,18038,1391,198,197,197,197,197,1416,796,1255,13,31077,13,31077,13,19580,10669,198,197,197,197,92,198,197,197,197,2213,4092,13,12915,4561,272,7,49464,11,629]"
12176,"[25978,262,10133,36142,2581,13,198,20786,357,16366,18956,51,2977,11792,8,10133,36142,37534,11258,7,49464,4732,13,21947,11,8271,13247,5376,4731,11,6339,10962,5376,4731,11,10007,44789,10267,8,20789,4023,13,18453,11,4049,8,1391,198,197,6978]"
11938,"[770,5456,198,1003,468,1895,284,262,976,4560,355,262,4382,2810,645,12,18439,7071,13,198,1003,383,5456,290,4382,389,3177,734,7310,366,8625,1817,1,286,428,5456,11,290,198,1003,815,407,13096,530,1194,13,198,20786,968,1890]"
8302,"[10442,13,198,1635,220,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,1635,34482,3398,1565,5603,25382]"
10544,"[28883,739,2846,286,534,3572,11,2810,326,198,1635,345,635,1826,11,329,1123,6692,4795,1430,11,262,2846,290,3403,198,1635,900,6071,287,262,19249,38559,24290,2393,13,220,198,1635,220,198,1635,220,220,220,220,220,921,815,423]"
7714,"[23988,11,6375,7102,5188,10917,3525,12576,29506,25552,6375,15529,198,1635,29506,25552,25003,15821,36,5959,15731,16724,2751,16034,406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,198,1635,7655,2767,16879,3268,3537,40282,3963,27342,10659,11,399,7156,43]"
1112,"[7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,220,220,220,12892,263,3611,5094,13789,329,517,3307,13,628,220,220,220,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,198,220,220,220,1863,351,36029]"
13139,"[11,8271,13247,5376,11,1438,11,938,25468,13,32844,37573,29990,7248,8053,15739,385,23004,8,198,197,361,11454,14512,18038,1391,198,197,197,7783,1255,11,1960,26522,13,3791,12331,3152,12331,7,8056,11,366,5589,1133,13,37725,37573,29990,50]"
13594,"[11,8959,49094,6375,15486,3843,15513,11,47783,2751,11,21728,201,198,1003,5626,40880,5390,11,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,201,198,1003,317,16652,2149,37232,33079,48933,3486,6489,56,5390,12680,47466,13,3268]"
3252,"[69,27192,65,535,2816,64,21,487,5999,2231,68,46589,66,15,69,4521,68,20,65,2780,68,486,65,38565,66,324,66,405,1433,1828,21855,20,68,35447,65,46636,1600,198,220,220,220,220,220,220,220,220,220,220,220,366]"
3774,"[351,262,198,220,220,220,220,220,220,6082,13,628,362,13,383,886,12,7220,10314,3017,351,262,41425,11,611,597,11,1276,198,220,220,220,220,407,307,9518,416,262,41425,1772,2845,284,4079,198,220,220,220,220,262,2846]"
10036,"[475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,220,220,220,220,220,220,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1635,220,220,220,220,220,220]"
4657,"[198,220,220,220,220,220,3891,286,663,20420,743,307,973,284,11438,393,7719,3186,198,220,220,220,220,220,10944,422,428,3788,1231,2176,3161,3194,7170,13,628,220,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877]"
124,"[20420,743,307,198,2,973,284,11438,393,7719,3186,10944,422,428,3788,1231,198,2,2176,3161,3194,7170,13,198,2,198,2,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1]"
13905,"[23210,3963,12680,47466,5357,42437,37760,5883,3525,6234,11,45886,198,1635,16876,3336,27975,38162,9947,49707,14418,468,587,13030,286,262,5885,286,198,1635,884,2465,13,198,1635,198,1635,770,1430,318,1479,3788,26,345,460,17678,4163,340,290,14]"
11381,"[6852,14,60,9,930,5633,33250,6852,14,60,28104,264,15908,2625,3,7,10677,15908,16725,36792,3467,201,198,197,220,31936,264,15908,43641,7,7266,15908,20679,3,7,10677,15908,8,36792,3467,201,198,197,274,330,26,3467,201,198,197]"
6808,"[29,198,220,220,220,1279,7146,1398,2625,5898,263,5320,198,220,220,220,220,220,1279,7146,1398,2625,28961,5320,8645,515,416,1279,64,13291,2625,4023,1378,4103,15065,12,8457,13,2398,30487,2496,2625,62,4852,5320,4103,15065,3556,64,29]"
12312,"[9600,12351,2625,67,23536,5235,13,11134,1,5988,2625,5962,1222,696,26,4586,366,12240,64,12240,8671,29,198,3556,2213,12240,11487,29,198,3556,2618,29,198,3556,6494,29,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
12565,"[8056,796,11454,3919,9139,81,7,68,16,8,198,197,92,198,197,7783,198,92,198,198,1003,12680,45811,3180,24700,1137,11617,11050,3336,22240,6981,5161,3336,28662,26,8410,5626,48483,198,198,20786,778,32374,7,35317,493,11,8271,493,11]"
11145,"[62,18973,40,3727,796,18562,62,11401,10206,198,4694,62,28929,3913,796,309,39494,198,4694,62,12564,2749,43,10705,796,7655,36,3698,198,21479,34,62,27082,2390,2767,1137,796,399,1137,34,62,4805,41254,198,45,2149,62,31631,796,8005]"
784,"[2524,743,407,4079,477,7187,4038,3709,329,5466,13,4222,2800,16456,329,1336,4038,3307,13,35772,3402,743,307,17503,13,198,198,37870,1548,14890,198,198,7908,509,544,13123,8083,22710,272,532,7698,198,198,7908,509,544,13123,8083,22710,272]"
8788,"[14253,1600,366,12947,1600,9562,4032,18243,24036,198,438,12240,12048,29,198,27,28112,198,27,28112,220,2627,7424,25,8410,5626,48483,11050,367,6981,1377,6927,28112,14610,198,27,28112,383,10314,329,1262,262,5499,286,428,8265,373,7560,198,1525]"
4601,"[15069,357,66,8,3050,12,5304,383,3310,658,286,262,2059,286,3442,198,1003,220,220,4091,262,13789,2393,379,38559,24290,198,1003,198,1003,220,220,220,220,2488,9800,3899,317,13,19947,198,198,26495,2010,13,30073,13,22602,26,198]"
9178,"[18453,8,10903,3419,4731,1391,1441,44876,13,7293,529,8206,10100,7,76,8,1782,198,20786,20789,15496,18453,8,45783,12837,3419,220,220,220,23884,198,20786,20789,15496,18453,8,2935,6519,273,3419,357,21737,26327,11,17635,600,8,1391,198,197]"
9505,"[91,7149,36037,6,366,29,198,220,220,220,1279,27509,13940,2022,10220,29,7942,3556,27509,13940,2022,10220,29,198,220,220,220,1279,27871,48439,29,9562,3556,27871,48439,29,198,220,220,220,1279,26410,15235,29,492,59,492,59,11249,59]"
1865,"[318,973,329,257,6823,2524,588,10041,9650,13,785,13,1439,27346,290,29645,12655,319,262,428,2443,389,262,27346,286,511,11756,4393,13,3012,11,4130,1362,11,290,262,4104,70,396,11112,389,6823,27346,286,3012,3457,13,50256,50256,50256]"
11630,"[19505,290,27342,9865,3843,20673,198,1212,1720,3407,3788,4166,416,18210,19840,11,198,4360,543,318,33696,220,416,18210,19840,13,198,15269,357,34,8,10249,12,11024,15086,4749,19840,220,10442,11,3457,13,1439,6923,33876,13,198,1212,1720,3407]"
2835,"[2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,2128,3704,286,5654,2267,351,1366,326,6971,262,13242,13,8170,6800,1276,423,587,5952,7805,24882,11,351,5035,6973,11,30330,11,290,6291,10620,13,383]"
4985,"[36727,11,2172,82,2644,4164,615,16,13,16447,19722,8,357,20274,5313,23416,13543,11930,36727,11,11454,4049,8,1391,198,197,361,35328,13,3792,20491,3419,1391,198,197,197,1003,44290,262,7083,1321,13,198,197,197,22866,13,11627,974,7575]"
11599,"[197,56,77,33,11400,55,45,15,12740,35,34970,48,2389,4339,7340,10913,57,56,41,39,57,75,31522,45,40842,1495,56,41,38,24,1789,53,73,67,39,37371,41,21713,88,56,17,24831,36020,53,88,53,9419,15,65,18]"
3760,"[4541,14,4692,12,21953,12,81,16072,764,198,220,220,220,770,2393,318,9387,287,262,2911,326,340,481,307,4465,11,475,198,220,220,220,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,220,220,220,34482,3398,1565,5603]"
4936,"[3781,11,6153,477,262,640,290,4721,284,477,12746,11,23588,414,9866,318,262,749,13467,290,749,9815,4947,286,12746,6,9317,1695,1909,13,383,13129,318,1912,319,262,7811,286,366,4826,48628,553,15882,663,7183,284,4461,281,4547,286]"
6751,"[2079,1453,5320,198,27,8671,951,12626,28,18,1188,570,28,22487,29,5,77,24145,26,27,1671,29,198,27,10331,3124,25698,12927,487,1,1986,2625,2978,16809,3970,11,257,4454,22039,14261,6927,11576,29,13838,3556,11576,12240,14261,12240,10331]"
6037,"[2,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,198,2,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,198,2,33079,48933,15986,13954,48778,1961,13,3268]"
3926,"[3199,416,262,3232,10442,5693,26,2035,2196,362,286,262,198,1635,13789,11,393,357,265,534,3038,8,597,1568,2196,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,475,198,1635,42881,15529,34764,56]"
7233,"[4163,340,290,14,273,198,2,13096,340,739,262,2846,286,262,22961,3611,5094,13789,355,3199,198,2,416,262,3232,10442,5693,26,2035,2196,362,286,262,13789,11,393,198,2,357,265,534,3038,8,597,1568,2196,13,198,2,198]"
8068,"[319,10233,884,355,13038,1063,286,262,983,11,3781,286,1830,290,1074,5992,13,843,345,460,954,319,3658,11,4776,5992,11,290,2041,8319,19379,13,198,198,464,27987,2258,7458,318,783,1844,0,3914,514,10648,262,20091,447,247,22905]"
2011,"[31769,263,393,281,17375,14,5363,1664,286,597,584,2706,4750,994,13,198,198,1212,2524,318,329,9739,4007,691,13,6188,3199,319,428,2524,743,307,2077,422,2972,4237,290,318,407,5292,329,7313,4959,393,47770,286,597,2099,286,4896]"
8222,"[90,92,737,3152,21947,7,49464,4008,198,92,198,198,1003,7343,3886,8912,24597,8250,50,2194,12800,262,7343,3886,8912,24597,8250,2581,13,383,2446,481,1969,262,198,1003,2638,13,31077,12290,611,340,11583,281,4049,13,198,20786,357,16366]"
1641,"[15506,63,427,198,3,30599,2721,532,35,34165,14,198,15506,63,198,198,3556,36604,29,198,198,2235,29566,198,198,464,34165,389,3170,287,262,976,1429,355,262,5301,13,17752,2393,11,290,318,3170,290,198,30271,287,734,9539,13]"
3073,"[49568,13639,329,198,2,262,8271,13,1002,340,318,1364,9178,466,5431,5235,481,7716,257,4277,530,13,198,198,43,6158,55,62,37682,1137,220,220,220,220,220,220,220,220,220,220,796,198,198,2,1002,262,12960,62,42598,18973]"
8650,"[16281,25,1748,5657,39389,198,198,9012,198,198,16281,25,781,8023,198,198,57,4061,198,198,16281,25,939,26429,198,198,6132,198,198,16281,25,17031,2231,198,198,15333,198,198,16281,25,534,39722,31,20688,13,785,198,198,18546,2533]"
942,"[56,26,1231,772,262,17142,18215,286,198,1003,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,1003,220,220,22961,3611,5094,13789,329,517,3307,13,198,1003,198,1003,220,220,921]"
13914,"[13,4852,5320,198,27,28112,220,220,14610,198,3556,64,29,198,27,7146,1398,2625,48267,30575,22039,64,13291,25698,48267,13,28341,5657,13,4852,1,3670,2625,50232,16408,6117,5320,50232,16408,6117,3556,64,12240,7146,29,198,27,64,4686,2625]"
6150,"[284,262,6946,2792,422,2779,8985,284,5175,4410,11,290,262,9575,2792,357,273,28996,676,8,10229,284,262,6946,2792,422,5175,4410,284,2779,8985,13,198,818,281,1672,3294,12,15526,6946,1080,11,8062,1022,5175,4410,290,2779,8985,743]"
5532,"[13,8053,3886,26198,13247,10019,3152,37725,37573,49630,48944,4943,198,197,197,4299,263,25439,3419,1391,198,197,197,197,1416,19039,532,16,198,197,197,197,361,1255,13,31077,22446,31077,13,31077,14512,18038,1391,198,197,197,197,197,1416,796]"
8204,"[198,18943,1806,972,17641,11,569,45826,22792,669,447,247,5964,284,779,262,10933,481,23654,3393,290,262,10483,22854,7,82,8,198,1456,1525,198,2164,4126,11,198,64,1729,12,41195,11,8688,11,29359,12,5787,11,198,13159,12,82]"
6433,"[355,5617,3078,9046,905,21957,1371,2354,262,5617,3078,7136,5617,3078,11435,13879,317,2888,286,262,705,11146,24709,329,4380,338,1526,2052,6,34678,8244,9209,2354,262,5617,3078,7136,5617,3078,11435,13879,1041,12,40730,36915,2354,262,5617,3078,2884]"
13899,"[16366,13,11792,4008,198,197,361,11454,14512,18038,1391,198,197,197,7783,198,197,92,198,197,37443,13,29783,11,11454,796,35560,495,13,3791,29783,4863,31077,7,4363,8,198,197,7783,198,92,198,198,1003,5094,4061,4550,16746,38727,5574]"
6727,"[422,257,7448,1181,13,198,220,220,220,220,220,220,220,1058,2539,4775,13985,25,2081,329,5923,7378,692,278,11,393,705,7942,6,393,705,9562,6,284,307,262,691,13985,4811,198,220,220,220,220,220,220,220,1058,2539,4775]"
912,"[262,1438,286,262,6634,15762,7,82,8,4249,262,3891,286,597,198,220,220,220,220,220,20420,743,307,973,284,11438,393,7719,3186,10944,422,198,220,220,220,220,220,428,3788,1231,2176,3161,3194,7170,13,628,220,220,12680,47466]"
9462,"[464,2029,6634,4003,290,428,7170,4003,357,8201,262,1306,198,1635,197,27780,278,8,2236,307,3017,287,477,9088,393,8904,16690,286,262,198,1635,197,25423,13,198,1635,198,1635,197,464,10442,318,2810,739,262,2846,286,262,22961,3611]"
6256,"[4504,284,514,21958,290,15283,287,262,2656,16846,11,290,287,262,1339,286,3788,11,555,37050,290,407,4721,11,4556,340,318,257,3644,11898,290,407,257,6458,393,12490,13,198,198,1639,481,307,12929,276,287,262,1296,286,257,3884]"
9464,"[220,220,220,22219,25,20985,47649,3299,12331,11,32320,25,20857,3673,21077,12331,11,48132,25,20857,3109,1023,12331,198,220,220,220,220,220,220,220,1782,198,220,220,220,220,220,220,220,4049,796,2116,13557,16366,13557,18224,62,8899,58]"
5533,"[4731,11,16990,5376,4731,8,357,20274,1960,26522,13,31077,11,11454,4049,8,1391,198,197,361,35328,13,3792,20491,3419,1391,198,197,197,49464,796,35328,13,10434,4561,272,7,49464,11,277,80,32656,10,1,14,37725,49999,1127,11792,13]"
10441,"[8060,37034,17637,286,5765,290,16777,7820,13,4222,3465,326,611,345,389,257,44848,290,345,1414,262,8406,2033,345,481,407,307,1498,284,5713,257,4038,290,345,481,307,5047,262,1336,14389,6838,13,198,198,1212,4038,468,587,2087,284]"
7515,"[2683,546,534,1502,30,16168,284,5163,281,2378,329,281,2378,286,534,898,30,775,2897,257,3126,12,820,645,32721,1637,736,9149,13,198,198,28406,16409,7820,198,198,1135,765,534,2691,9735,1998,284,307,2562,290,11282,13,554,1339]"
7035,"[5567,8075,8787,1022,7035,290,511,15579,416,7124,663,304,12106,832,257,649,20622,2691,3859,11,543,3544,8683,2008,2695,290,1919,2056,13,1174,198,198,1174,53,4921,11,5579,2473,33267,11,290,968,48691,1174,198,198,1174,15022,364,508]"
9095,"[6375,4810,19238,29722,11,7655,2767,16879,3268,3537,198,2,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,198,2,3963,6375,3268,7102,45,24565,13315,3336,23210,6375,19878,13775,10725,5222]"
5648,"[1635,393,262,22961,6708,3529,3611,5094,13789,10628,513,357,1169,366,4760,6489,4943,5964,13,921,198,1635,743,407,779,428,2393,2845,287,11846,351,262,22724,13789,393,198,1635,262,13077,6489,13,198,1635,4091,262,22724,13789,393,262,13077]"
12,"[796,657,87,1065,3373,718,718,718,718,1105,1511,198,197,197,197,72,4880,198,197,197,197,72,796,37773,19852,600,8645,515,7,67,2953,32,11,1312,11,20398,2414,7,19662,13,10699,3419,4008,198,197,197,197,77,11,11454]"
7801,"[90,198,197,197,197,197,88,1164,1441,357,4177,40,8,4177,1797,58,7856,60,355,2134,26,198,197,197,197,92,198,197,197,92,198,197,92,628,197,20379,1279,49736,29,198,197,20379,29620,262,16356,40,286,262,1459,2292]"
12199,"[262,23298,290,198,1003,4455,24697,3017,287,262,976,2723,8619,13,198,198,35343,2488,7753,198,220,770,2393,15738,257,1398,284,5412,262,6282,286,262,366,12417,1,198,220,2393,329,281,11532,3188,13,383,1398,8075,281,366,9630,1]"
3174,"[34764,56,26,1231,772,262,17142,18215,286,198,220,5299,220,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,220,5299,220,220,220,220,22961,3611,5094,13789,329,517,3307,13]"
2033,"[220,5299,220,220,220,220,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,5299,220,220,220,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,220,5299,220,220]"
11832,"[1,2685,39231,2625,15,1,9647,2625,3064,4,5320,198,27,2213,29,198,27,8671,10548,2625,9464,1,9647,2625,4521,4,22039,64,13291,2625,18011,62,42138,13,6494,5320,198,26656,15385,284,262,24843,10442,5693,357,1921,37,8,739,530]"
3855,"[257,11313,13,198,220,220,220,220,220,220,220,18083,198,220,220,220,220,220,220,220,1500,31937,17296,3712,15878,14749,27,4550,81,11,38804,3712,27932,4863,17257,7,16,11,16,828,38804,3712,5569,16594,15457,11,7575,5886,11125,7762]"
4465,"[198,9,6634,11,393,9335,1818,2489,284,428,3788,13,201,198,16208,201,198,201,198,2,17256,366,301,76,2624,69,16,5324,62,14201,62,67,2611,62,1069,13,71,1,201,198,201,198,35343,201,198,9,2488,2860,83,519]"
3895,"[2022,260,1600,366,67,2634,344,2022,260,1600,366,22285,896,390,3015,1600,366,76,1872,1600,366,14396,259,1600,366,14396,32512,1600,366,5488,42324,83,1600,366,325,457,33283,366,38441,33283,366,77,659,2022,260,8973,198,220,220,220]"
3805,"[197,56,77,33,11400,55,45,15,12740,35,34970,48,32,14,2246,70,17922,42,70,32,28,198,197,3556,7890,29,198,197,27,2539,29,34,21471,3556,2539,29,198,197,27,7890,12240,7890,29,198,197,27,2539,29,26288,10917]"
4154,"[2625,28341,8053,5320,198,27,377,1398,2625,9967,8053,5320,198,27,4528,6927,64,13291,2625,40720,40720,40720,40720,40720,785,14,13297,14,70,46569,14,7220,14,260,21653,14,33191,51,13,6494,1,3670,2625,4871,287,401,13,13297,13,70]"
6970,"[481,4074,477,286,674,3186,503,1262,257,6152,1222,5713,2446,326,4155,281,6942,1222,11282,6491,1998,25,198,198,43,5309,53,40746,13,785,3544,705,27916,444,6,284,9494,534,1998,319,262,3052,13,2773,286,262,2594,4438,416,705]"
9082,"[3336,45651,49,13153,11,5390,3336,27489,3525,19878,44,22470,1961,11050,39421,17534,38675,13,198,6369,42006,42099,25401,54,24352,3563,11617,3268,11342,2043,2751,3336,27975,38162,9947,367,15173,4877,5357,14,1581,198,31858,16652,11015,36592,14114,3336,45651,49]"
