Example ID,Suffix Guess
3472,"[7468,5320,198,27,6888,1159,6927,12626,29,4834,388,4757,1187,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,3198,1,8354,2625,4033,5320,4834,388]"
1375,"[43073,13,2398,14,677,4541,14,43,2149,24290,12,17,13,15,198,1003,198,1003,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,1003,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,1003,42881]"
1378,"[9647,25,362,13,17,368,26,1782,11900,284,787,2119,329,262,7196,11,257,9647,2476,284,307,900,994,9466,198,198,15211,16539,2628,16208,198,13,9019,12,16539,12,34280,12,8807,1391,9647,25,362,13,19,368,26,1782,198,13]"
3475,"[25382,393,198,37,46144,7473,317,16652,2149,37232,33079,48933,13,220,220,921,815,423,2722,257,4866,286,262,22961,198,7378,10913,10074,1863,351,428,1430,26,611,407,11,766,198,4023,1378,2503,13,41791,13,2398,14,677,4541,11757,198]"
1381,"[15266,7975,8,198,197,361,304,16,14512,657,1391,198,197,197,8056,796,304,16,198,197,92,198,197,7783,198,92,198,198,20786,311,893,13345,24,7,22510,11,257,16,11,257,17,11,257,18,11,257,19,11,257,20]"
1385,"[3677,9088,286,262,10442,11,290,284,8749,6506,284,4150,198,1635,220,262,10442,318,30760,284,466,523,11,2426,284,262,1708,3403,25,198,1635,198,1635,220,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,198]"
13391,"[1708,3403,198,2,389,1138,25,198,2,352,13,2297,396,2455,507,286,2723,2438,1276,12377,262,2029,6634,198,2,220,220,220,4003,11,428,1351,286,3403,290,262,1708,37592,13,198,2,362,13,2297,396,2455,507,287,13934,1296]"
486,"[287,13359,326,383,13362,3793,262,749,13467,290,9857,1705,16615,329,281,4795,290,14212,3809,319,11435,13,198,198,464,13362,2753,257,2041,1393,287,11435,355,262,3482,338,12928,422,262,4576,318,1775,355,281,28954,2372,284,262,3482,338]"
485,"[513,13,16,11,355,3199,416,262,3232,10442,5693,13,198,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,290,198,1003,257,4866,286,262,42362,43160,10074,35528,1863,351,428,1430,26,198,1003,766,262,27975,45761,2393]"
13736,"[460,307,973,351,262,976,4238,2443,2581,13,25700,257,4179,19047,326,262,4382,468,262,1321,340,2476,284,1844,262,1459,2581,13,383,4277,1988,318,1679,11,290,477,3815,287,262,657,532,1679,2837,389,4855,13,198,12,4600,48382]"
3961,"[2618,29,198,3556,11487,29,198,27,79,6927,1671,12240,79,29,198,27,79,29,43,29625,47177,388,318,2391,31548,2420,286,262,13570,290,3858,35463,2831,13,15639,76,47177,388,468,587,262,2831,338,3210,31548,2420,1683,20777,262,20007]"
3975,"[3788,26,345,460,17678,4163,340,290,14,273,198,1635,13096,340,739,262,2846,286,262,22961,12892,263,3611,5094,198,1635,13789,355,3199,416,262,3232,10442,5693,26,2035,198,1635,2196,362,13,16,286,262,13789,11,393,357,265,534]"
3479,"[8639,416,262,8240,273,994,4625,393,357,4178,8,198,1635,9518,2196,994,4625,422,640,284,640,13,5501,8240,273,318,9944,198,1635,4497,329,477,2742,5353,290,25333,21539,503,286,198,1635,6082,286,428,3788,290,597,290,477,3519]"
1990,"[17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,220,5299,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,220,5299,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13]"
190,"[198,1003,632,481,691,3551,1237,418,543,340,4206,703,284,6105,1100,11,198,1003,3616,611,262,3858,389,5236,12,2624,788,340,481,3551,691,198,1003,20398,2624,3858,326,389,880,12,15999,416,262,2624,8435,11876,198,1003,5794,13]"
1309,"[91,6429,14726,489,333,874,91,68,3639,91,1069,9152,4863,20180,91,66,5691,91,853,2886,14726,65,7,27514,437,7,27514,276,91,5266,91,71,600,91,78,7,27514,83,7,27514,7857,91,14892,91,39240,14726,78,7,27514,83]"
2047,"[3274,5134,7253,1148,2399,11744,705,33,321,6,632,338,1439,3827,2735,383,5134,7875,257,705,33,1689,6,329,11075,0,12520,236,230,198,198,1026,373,655,257,1285,2084,326,339,373,257,1479,12,25781,706,257,890,640,503,286]"
2044,"[286,262,1578,1829,1626,262,640,3142,11,611,262,6846,8833,2961,198,14813,12277,1528,706,262,3128,286,5726,286,428,3078,447,247,82,14598,13,4091,1578,1829,410,13,198,42,451,88,11,4353,17,376,13,2034,447,247,87,13]"
13747,"[34102,257,6291,286,530,9403,422,1123,4618,11,22712,262,9403,329,262,16704,286,1393,13,1881,9403,422,257,4618,318,18969,656,257,2060,9260,11710,11,3360,7268,3224,9441,9260,11,290,262,11710,2714,739,3403,810,262,9695,286,262,4618]"
13305,"[329,2003,7915,11113,319,2428,588,4258,1487,290,262,4104,286,4523,3777,13,198,198,447,250,464,1578,1829,318,257,4523,12,12026,1176,11,447,251,509,45292,298,89,531,13,564,250,1537,340,447,247,82,635,257,4523,12,12026]"
1317,"[11,10628,352,13,15,13,357,6214,19249,198,220,220,220,220,220,220,220,2393,38559,24290,62,16,62,15,13,14116,393,4866,379,1279,64,13291,2625,4023,1378,2503,13,39521,13,2398,14,43,2149,24290,62,16,62,15,13,14116]"
4015,"[19778,2427,13,198,20786,357,81,1635,19778,31077,8,4149,19778,39681,3419,17635,26327,1391,198,197,65,19039,374,13,29325,58,81,13,9630,47715,198,197,7783,1100,19778,39681,7,81,13,81,13,5569,7,65,4008,198,92,198,198,1003]"
1322,"[1150,14,22682,1143,3709,11,393,28949,3709,351,597,3597,11,884,355,366,24616,287,262,4916,1911,198,198,3237,5860,1276,307,11791,416,262,2656,14507,290,14,273,24157,13819,13,1439,5860,481,307,6292,1626,1542,1528,286,7585,284,262]"
13895,"[565,13,306,14,23814,14,17,48,17,53,16,77,18,73,16,39,15,83,16,84,15,67,15,73,1267,59,77,59,77,220,5145,58,24442,3740,290,8383,16151,5450,1378,72,13,19791,13,785,14,76,41,89,74,2670]"
1324,"[10970,47466,3180,36592,2389,1961,366,1921,3180,1,5357,3336,44746,13954,48778,50,11096,34764,11015,198,54,10554,23337,9795,5390,12680,47466,47783,2751,11096,8959,49094,34764,11015,3963,198,29296,3398,1565,5603,25382,5357,376,46144,13,3268,8005,49261,50163,3336]"
13744,"[198,1635,10442,13,198,1635,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11]"
3426,"[290,1695,284,2687,13,887,287,1502,284,2555,1804,523,11,356,761,534,1104,13,775,2897,257,4996,286,2842,329,674,7183,284,1104,514,11,422,1277,10976,284,2041,35675,290,3608,20813,851,290,790,1310,1643,5419,13,6952,345,13]"
1994,"[8881,1,720,4944,10067,62,2200,22781,930,10081,366,82,14,61,58,88,56,60,3467,1003,15069,357,66,8,9162,12,10531,11,1584,1,3467,198,197,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3436,"[34,10,43704,3270,486,37,10,1795,24137,32,2078,10,1795,24137,32,17,34,10,3459,1238,3510,2548,10,2998,19,33,33618,34,10,2022,65,28,15,198,9288,25,1220,14490,14,79,2518,11757,81,14761,14,70,5232,14,49137,12]"
2018,"[11454,796,30589,46745,4863,10100,7,6978,8,198,197,361,11454,14512,18038,1391,198,197,197,7783,198,197,92,198,197,62,11,4808,11,304,16,19039,311,893,13345,7,50,16309,62,37,3398,33365,1404,11,20398,20692,7,15908,16344,828]"
3439,"[262,5001,3128,13,198,198,1135,466,5626,2453,5860,319,597,13339,11,1771,925,287,262,6128,11,2691,393,625,262,3072,13,775,466,5626,12929,262,1575,286,48552,4556,345,1441,534,7017,1626,1440,11845,1933,286,262,5001,3128,13,1439]"
13619,"[406,18420,3963,23210,11,42865,6375,4810,19238,29722,11,7655,2767,16879,3268,3537,201,198,1635,40282,3963,27342,10659,11,399,7156,43,3528,18310,6375,25401,309,9863,40,20958,40282,11,5923,1797,2751,16289,3963,201,198,1635,6375,3268,7102,45,24565]"
2015,"[743,307,198,1635,220,220,220,973,284,11438,393,7719,3186,10944,422,428,3788,198,1635,220,220,220,1231,2176,3161,3194,7170,13,198,1635,220,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865]"
2012,"[290,284,8749,6506,284,4150,262,198,1635,220,10442,318,30760,284,466,523,11,2426,284,262,1708,3403,25,198,1635,198,1635,220,220,198,1635,220,921,1276,2728,262,28883,284,307,11971,379,645,3877,284,345,13,921,1276,12377,11]"
3450,"[37873,284,787,1654,326,477,262,1321,198,392,4394,319,428,2443,389,3376,11,8823,10426,13,785,18533,645,12247,198,1640,262,9922,286,597,286,262,1321,7763,994,13,4222,198,33770,3522,262,8823,10426,13,785,3052,329,262,749,1459]"
2007,"[16690,286,262,10442,13,198,1003,198,1003,220,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1003,220,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565]"
3997,"[3866,14681,276,13,71,381,29,198,198,2,361,5145,23211,7,33,6684,2257,62,44,6489,62,22495,38,62,15285,62,46437,4805,4503,7597,1961,62,37682,4877,8,3467,198,220,220,220,11405,5145,23211,7,33,6684,2257,62,44,6489]"
494,"[376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1863,351,428,1430,26,611,407,11,3551,284,262,3232]"
3996,"[40,14,20,42372,89,2998,89,9693,33,405,51,14,940,42372,89,35,21,42,30188,34106,42,8590,23,49,55,8035,3535,15,8220,3955,43,10121,14,76,2998,22184,14,66,429,57,42,66,42,39,74,40,84,44,53,55]"
1343,"[198,1635,9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,198,1635,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,198,1635,13789,329,262,2176,3303,15030,21627,290,11247,739]"
492,"[46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,220,4091,262,22961,12892,263,12892,263,3611,5094,13789,329,517,3307,13,198,1635,198,1635,220,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,1863,351,29884,19895,13]"
1336,"[11,40739,516,11,825,321,2870,11,33390,11,31016,11,47642,11,1534,1531,11,45400,393,4306,48540,284,514,11,290,284,15771,597,1321,3306,284,15959,262,1099,11,9001,11,393,1230,2581,13,775,1244,15043,2512,597,2836,508,19544,777]"
1498,"[262,10442,11,290,284,8749,6506,284,4150,262,198,1635,220,10442,318,30760,284,466,523,11,2426,284,262,1708,3403,25,198,1635,198,1635,220,383,2029,6634,4003,290,428,7170,4003,2236,307,3017,287,477,9088,393,198,1635,220,8904]"
1962,"[284,262,2423,3651,290,257,7238,286,534,9109,284,1123,37823,43054,82,2328,13,357,1639,743,9516,428,2060,2393,393,269,11215,541,2393,355,1111,11,543,481,1037,284,4155,326,534,14498,318,6496,290,422,530,2393,618,8948,2014,198]"
13628,"[7719,3186,10944,422,428,3788,1231,198,1635,2176,3161,3194,7170,13,198,1635,198,1635,770,3788,743,307,973,284,787,10770,1895,284,8092,12533,5834,338,198,1635,20622,3644,3788,3586,7,82,8,1695,284,345,739,262,198,1635,8092,12533]"
3525,"[289,16,25,65,10,17,36,20,79,37,3865,55,57,45,5488,73,22,1828,28803,55,76,44,87,3312,66,55,4221,21,34062,42,86,56,33,87,19,28,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13722,"[12331,28042,19580,10669,7,4023,13,19580,11380,11,2638,13,19580,41972,11,1960,26522,13,31077,10669,90,44651,28100,1713,11,657,92,828,198,197,197,2306,26522,13,3791,12331,3152,12331,10669,7,4023,13,19580,44651,28100,1713,11,366,31438,24074]"
1450,"[6903,284,1249,329,3356,286,262,18619,1022,262,886,1245,273,290,262,28144,13,8013,257,18619,743,307,18846,656,257,6463,4712,393,2493,287,257,3355,286,262,1767,286,262,886,40326,13,383,6463,4712,290,262,886,1245,273,389,29203]"
1892,"[247,82,25092,1222,5094,7820,5721,11,290,468,3194,546,4819,290,5737,329,262,7093,1201,2813,13,679,318,635,262,16636,5464,286,383,968,1605,6602,11,257,9207,286,8070,1135,1094,900,510,287,8735,284,2148,257,9573,286,1570,319]"
3531,"[11,257,31355,3530,12262,531,11,355,262,3122,12932,284,5393,1194,2415,284,607,2607,290,262,1230,6698,257,4713,5531,5752,13,44310,24994,4503,40,6234,5555,13,18232,3128,25,3635,3389,1315,11,2864,13,6997,1982,53,2959,468,16542,11]"
3905,"[13,36933,8,860,14,16,14,5824,198,197,76,85,532,69,12972,43591,62,2640,62,87,4521,62,2414,13,50,12972,43591,62,2640,62,87,4521,62,2414,13,50,198,198,9078,20255,9,12,9,930,12972,43591,12,9,12,9]"
1871,"[22961,17370,6489,85,18,11,17370,6489,85,17,13,16,290,38644,85,17,13,16,16625,389,1695,379,198,5450,1378,2503,13,41791,13,2398,14,22163,2349,701,14,75,70,489,13,6494,11,198,5450,1378,2503,13,41791,13,2398,14]"
1460,"[447,247,83,760,11,1317,340,1029,13,198,198,1135,447,247,260,319,3203,198,198,7155,514,319,3009,198,198,7155,514,319,27133,198,198,27125,284,514,319,10767,198,198,32184,514,319,3012,10,198,198,27125,284,514,319,7444]"
3903,"[40726,7218,736,284,262,2560,8619,611,340,1595,470,2872,13,198,361,407,5447,4808,44,53,45,62,37,3535,14418,62,33,42827,62,34720,62,198,4808,44,53,45,62,37,3535,14418,62,33,42827,62,34720,62,796,4808,44,53]"
13648,"[2099,2625,5239,14,37495,5320,198,220,1401,4808,4908,80,796,4808,4908,80,8614,25787,198,220,4808,4908,80,13,14689,7,17816,62,2617,30116,3256,705,34970,12,16,6,4357,37250,62,11659,9876,1177,20520,1776,198,220,4808,4908,80,13]"
13319,"[37977,2538,11,44521,12,1268,10913,2751,12529,11,34482,3398,1565,5603,25382,6375,376,46144,198,220,220,220,7473,317,16652,2149,37232,33079,48933,13,198,198,31,22872,2488,39,20369,198,31,4598,310,2981,27711,198,31,19849,314,39,20369,8479]"
3549,"[5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,1058,12892,263,3611,5094,13789,329,517,3307,13,198,1058,198,1058,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,13789,198,1058,1863,351]"
3916,"[47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1003,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1003,376,46144,7473,317,16652,2149,37232]"
3897,"[7,49,8,19840,10074,13,383,10154,286,428,2393,389,2426,284,198,12429,262,19835,10442,13789,11,10628,352,13,15,13,198,12429,198,12429,17486,2672,416,9723,1099,393,4987,284,287,3597,11,3788,198,12429,4166,416,262,311,18878,1074]"
3553,"[2149,18672,18415,1581,7054,3180,5357,15529,220,201,198,1635,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,399,12532,2149,220,201,198,1635,48603,2149,18672,18415,1581,7054,3180,12809,37485,6375,15529,7788,32761,6375,8959]"
113,"[197,361,11454,19039,900,16934,7469,13185,39434,11250,1776,11454,14512,18038,1391,198,197,197,7783,18038,11,11454,198,197,92,198,197,16366,11,11454,19039,1334,13,49,6465,11792,1890,39434,11250,8,198,197,361,11454,14512,18038,1391,198,197,197]"
1473,"[7287,38884,3556,12626,6927,12626,1398,2625,8658,12915,5320,5,77,24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,3556,400,29,198,27,400,1398,2625,4033,5956,1]"
3891,"[7712,286,5800,290,16038,7868,11,2142,13174,46568,329,262,1338,315,17187,2873,6118,11,262,13349,2937,11383,286,262,8823,45,357,16186,5800,3337,11,12873,828,11302,12181,329,5800,4992,11,5693,329,15945,5800,11,1482,43167,290,554,5907,65]"
1481,"[48488,7102,30339,1137,14610,198,27,7146,1398,2625,7700,12,34924,5320,198,220,220,220,1279,7146,1398,2625,7700,12,11299,5320,198,220,220,220,220,220,220,220,1279,7146,1398,2625,9630,12,25677,5320,198,220,220,220,220,220,220,220]"
1486,"[318,9387,287,262,2911,326,340,481,307,4465,11,475,198,54,10554,12425,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,198,273,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,7378,38559,24290]"
167,"[2003,13,1114,4554,11,611,1366,2523,326,257,19091,318,257,4336,286,279,538,13396,11,257,6728,329,279,538,13396,1244,307,23944,7848,584,2695,284,307,1654,484,389,407,1364,503,13,383,1445,561,307,2426,284,7546,416,15665,16392]"
1840,"[1820,11,572,12,26652,11,393,34110,481,307,4615,13,198,198,1532,674,25431,1080,39382,326,345,743,423,13998,674,2450,11,534,2912,481,307,4624,287,257,34401,4704,13,198,198,1532,345,761,284,989,257,2912,11,3387,6056,340]"
1488,"[25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,198,1635,4091,262,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,11942,17184,44,13,198,1635,1002,407]"
3879,"[19260,4,1828,4,1828,4,1238,273,4,1238,38,6489,4,1828,4,1828,13,4,1238,6214,198,220,220,220,262,13789,329,262,2176,3303,15030,21627,290,198,220,220,220,11247,739,262,13789,13,198,220,220,220,38093,855,628,220]"
118,"[281,4896,13,775,2453,645,421,6421,290,6991,645,50174,11,2035,6241,393,17142,13,4377,9317,6241,994,481,407,6646,4079,262,9317,286,262,4130,338,1772,13,2773,6851,3994,17375,6117,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
1837,"[198,27,28112,29335,855,33303,3963,347,29089,2662,47140,33,1503,29335,28,14610,198,27,32,36751,2625,28341,5657,62,22487,22039,28112,1377,12240,32,29,198,27,32,367,31688,25698,48267,12,28341,5657,62,22487,1,3670,2625,50232,16408,6117,23984]"
1471,"[82,422,428,5888,815,635,1833,326,340,198,1003,318,1744,284,1208,281,30532,1863,287,257,2581,11,290,326,884,257,2581,743,198,1003,1487,262,4732,13,220,8013,257,2581,318,1464,31821,22040,540,13,198,1003,198,1003,770,7824]"
3949,"[284,345,8,611,345,5001,1223,618,12264,319,262,6117,326,1011,345,832,284,257,1180,3052,13,2750,12264,319,262,6117,11,345,389,287,645,835,31586,284,2822,13,198,198,37158,3167,17111,25,770,2708,373,8948,416,257,3315,6260]"
13380,"[1265,326,345,2461,262,1109,326,356,389,257,4158,4562,290,356,2190,790,1048,10338,780,286,326,13,1439,3651,815,307,5716,351,40545,290,11,618,5981,11,5035,2700,286,1099,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3522,"[262,2911,326,340,198,1635,481,307,4465,11,475,42881,15529,34764,56,26,1231,772,262,17142,18215,198,1635,286,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,198,1635,5094,13789,329,517]"
188,"[2196,198,1635,362,355,3199,416,262,3232,10442,5693,13,198,1635,198,1635,770,1430,318,9387,287,262,2911,326,340,481,307,4465,11,198,1635,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,1635,34482,3398,1565,5603,25382]"
3488,"[13,198,2,1050,363,2611,6509,15560,5534,2931,198,1003,31529,262,366,1069,759,1231,360,297,20939,1,6509,13,198,2,1050,363,2611,6509,15560,9130,1129,198,1003,31529,262,366,24089,7808,584,2888,1,6509,11,460,1645,319,1728,6608]"
1403,"[357,1169,366,25423,12340,284,1730,198,1635,220,287,262,10442,1231,17504,11,1390,1231,17385,262,2489,198,1635,220,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,850,43085,11,290,14,273,3677,198,1635,220,9088,286,262]"
1404,"[13,220,4091,262,198,1635,220,22961,3611,5094,13789,329,517,3307,13,198,1635,198,1635,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,220,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13]"
13961,"[703,284,466,1223,649,11,635,329,1479,13,198,198,1858,389,867,3840,284,651,43563,1479,4473,13,921,460,2721,340,319,534,2614,3644,11,14147,11,393,3072,290,923,1262,340,3393,13,1471,4866,340,284,262,47999,11,1100,340]"
390,"[3186,10944,422,428,3788,198,1635,220,220,220,1231,2176,3161,3194,7170,13,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,1635,366,1921,3180,1,5357,15529,7788,32761,6375]"
1411,"[32642,36,15,34,6469,26009,15,36,2943,69,1495,2815,15,19881,5064,57,201,198,25,940,37,4093,830,35,23,29499,3720,2885,15,34,13602,88,35,15,36,2943,37,23,24409,1129,37,34137,36,16,35,17,201,198,25,940]"
1938,"[13247,29,198,220,220,220,1279,10434,929,10267,11037,198,220,7359,21746,13247,29,198,220,1279,21746,13247,24295,2625,705,3,7,38149,14726,3,7,37148,33047,6624,705,27509,91,7149,36037,6,366,29,198,220,220,220,1279,27509,13940,2022]"
13630,"[1239,1107,587,616,3656,1201,326,1110,13,314,373,5901,351,29793,290,616,4562,287,1793,373,27821,13,1867,2236,314,466,783,284,651,262,1842,286,616,1204,736,30,1002,345,423,597,11776,393,4610,284,616,1917,11,314,716,1107]"
3498,"[393,262,22961,6708,3529,3611,5094,13789,11,10628,513,357,1169,366,38,2969,12340,198,1635,284,1730,287,262,10442,1231,17504,11,1390,1231,17385,198,1635,262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,290,14,273]"
1931,"[1635,28,59,63,26933,61,28,63,60,28104,28,28104,198,220,220,220,25626,62,46700,1546,28,438,21633,12,18206,7665,198,220,31936,198,220,220,220,25626,62,46700,1546,28,438,21633,12,18206,198,220,220,220,36792,198,220,1658]"
3502,"[393,376,46144,198,1635,7473,317,16652,2149,37232,33079,48933,13,4091,262,22961,3611,5094,13789,329,517,198,1635,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1635,1863,351,509,85,34485,13,198]"
3917,"[32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,198,1635,220,34764,11015,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,8005,49261,50163,3336,198,1635,220,37195,20673]"
1416,"[717,11,1218,11,290,2368,23713,351,262,5001,286,262,36732,286,6188,5800,290,8987,11,15692,5061,304,12,2070,13,198,198,12360,50,979,7461,12,41,18408,16328,3834,33584,7886,329,1105,1227,3180,15571,25,1160,4304,12,12865,22,68]"
3936,"[18,49,52,16,39,69,198,2718,91,76,3312,82,87,2,11848,34100,198,57,4720,33,39,65,1000,51,66,35,79,15,5948,53,52,10,15,53,66,37,73,49,55,83,73,56,19238,15,52,64,36,15996,85,27159]"
3508,"[262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,1635,220,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,1635,220,4091,262,13789,329,262,2176,3303,15030,21627,290,198,1635,220,11247]"
1918,"[1109,12,41004,1074,11,13359,326,534,3923,787,340,284,262,1306,1110,447,247,82,1705,5468,13,887,287,262,2479,286,2116,12,24255,7585,3341,290,48804,605,8217,11,655,517,2198,5269,287,674,14779,13,198,198,1722,3037,2458,262]"
13315,"[162,237,238,160,122,249,43357,39258,28134,18566,25748,2515,232,1792,230,2515,111,2515,251,39258,28618,161,253,118,2515,98,18566,28134,162,109,118,22522,248,21410,26945,17358,233,164,100,96,28618,26945,25748,46036,30201,31758,2515,232,47947,100]"
1429,"[198,27,7146,1398,2625,48267,30575,22039,64,13291,25698,48267,13,28341,5657,13,4852,1,3670,2625,50232,16408,6117,5320,50232,16408,6117,3556,64,12240,7146,29,198,27,64,1438,2625,28341,5657,13,4852,13,11085,808,5320,198,27,28112,220,220]"
1434,"[1433,11,9701,20398,2624,11,11055,8979,1635,28611,1433,11,13693,12360,1635,28611,2624,8,357,8056,4049,8,1391,198,197,81,16,11,4808,11,304,16,19039,827,1416,439,13,44387,13345,7,36942,16447,27813,3109,54,13,4550,81,22784,513]"
3933,"[2,10442,13,198,2,198,2,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,2,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198]"
13383,"[2792,284,198,1092,286,777,9293,11,1390,3012,338,11,6186,338,393,597,584,3519,9312,13,1400,198,2001,49826,6117,13,1114,517,1321,11,766,262,7311,40113,198,392,40113,31072,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3927,"[8561,287,18882,1859,12796,11,290,1365,556,1313,10179,14482,13,198,464,649,11229,283,318,262,1255,286,2863,6356,286,262,4048,2560,11,4618,645,13,767,11,16404,287,471,13,50,13,16561,3208,13,1400,13,1105,11,23,3270,11]"
3513,"[1635,1279,79,29,198,1635,3336,47466,3180,36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,198,1635,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635]"
13638,"[11,284,597,1048,16727,257,198,1635,4866,286,262,34371,1366,3696,290,597,3917,4899,393,3788,13,198,1635,198,1635,770,4866,286,34371,1366,743,307,9387,290,14,273,9518,739,262,198,1635,3403,286,262,17168,13789,355,9518,416,262]"
1443,"[7156,43,3528,18310,6375,25401,54,24352,8,5923,1797,2751,3268,15529,34882,16289,3963,3336,220,1635,198,9,23210,3963,12680,47466,11,45886,16876,5984,29817,1961,3963,3336,28069,11584,25382,3963,13558,3398,29506,11879,13,1635,198,17174,17174,2466,8162,14]"
1423,"[284,1265,393,3280,2683,4481,13,775,4313,3555,2683,878,345,787,597,13339,13,198,198,14618,284,12868,82,13,785,0,198,198,1639,389,3058,11681,674,11490,355,257,8319,543,3607,345,3614,1895,284,1570,749,286,262,5114,13,2750]"
2433,"[197,30328,285,3104,74,12,16308,12,17597,85,18,198,197,37023,36792,198,220,220,220,50138,14,58,2682,60,3548,25,19,13,18,1443,67,25,16,15885,25,28104,198,197,30328,285,3104,74,12,24831,12,1443,67,198,197,37023]"
3729,"[14527,13,632,318,257,1049,1492,11,1336,286,4213,11,290,351,257,1049,1621,13,198,198,464,1621,318,407,691,262,1621,286,428,582,447,247,82,1204,13,770,318,407,655,530,582,13,9966,24572,318,407,281,11557,3785,11]"
752,"[1534,1531,11,45400,393,4306,48540,284,514,11,290,284,15771,597,1321,3306,284,15959,262,1099,11,9001,11,393,1230,2581,13,775,1244,15043,2512,597,2836,508,19544,777,3403,13,198,198,1532,345,766,3651,326,345,1064,5859,11,3387]"
2534,"[9,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,198,9,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,9,22961,3611,5094,13789,329,517,3307,13,198,9,198,9,921,815]"
